id,user_id,state,created_at,updated_at,completed_at,score,end_at,course_template_id,attempts_count,required,external_id,deleted_at
102262,8117,complete,10/17/2019,11/7/2019,11/7/2019,100,2019-11-17 06:59:59.999999+00,643,1,t,16cca0df4963be076aead2530a00849f385984c3,
81532,8117,created,8/26/2019,8/26/2019,,0,2019-09-26 05:59:59.999999+00,623,0,t,,8/26/2019
78818,8117,created,8/13/2019,8/26/2019,,0,2019-09-13 05:59:59.999999+00,643,0,t,,8/26/2019
82082,8117,complete,8/26/2019,9/25/2019,9/25/2019,100,2019-09-26 05:59:59.999999+00,623,1,t,69fc937a127982cc7b199e84f2ade8ceb1ccda55,
78983,8117,complete,8/13/2019,9/19/2019,9/19/2019,100,2019-09-13 05:59:59.999999+00,642,1,t,d7b81032dd7b25c6ef5186e00ae81ce05669ab4c,
84614,8117,complete,9/18/2019,9/19/2019,9/19/2019,0,2019-10-19 05:59:59.999999+00,657,1,t,52b207479c2d3e923fddbe47d0cb39cd6ef2d23c,
105755,8117,created,10/29/2019,10/29/2019,,0,2019-12-29 06:59:59.999999+00,649,0,t,,10/29/2019
105756,8117,created,10/29/2019,10/29/2019,,0,2019-12-29 06:59:59.999999+00,610,0,t,,10/29/2019
105757,8117,created,10/29/2019,10/29/2019,,0,2019-12-29 06:59:59.999999+00,261,0,t,,10/29/2019
105758,8117,created,10/29/2019,10/29/2019,,0,2019-12-29 06:59:59.999999+00,228,0,t,,10/29/2019
97298,8117,complete,10/2/2019,10/10/2019,10/10/2019,0,2019-10-16 05:59:59.999999+00,516,1,t,f5d746369d208a0d040992c93f8b47cda98ea509,
97304,8117,complete,10/2/2019,10/10/2019,10/10/2019,100,2019-10-16 05:59:59.999999+00,325,1,t,0b709943e9ea41ca5e54d470caa5311aab41b743,
97295,8117,complete,10/2/2019,10/3/2019,10/3/2019,100,2019-10-16 05:59:59.999999+00,366,1,t,22957074d93966e36e166cc84c89aa06207a98c9,
97296,8117,complete,10/2/2019,10/3/2019,10/3/2019,100,2019-10-16 05:59:59.999999+00,322,1,t,5aad251a2d7ce364d61ede3945da6b9b46e2ac64,
97299,8117,complete,10/2/2019,10/10/2019,10/10/2019,100,2019-10-16 05:59:59.999999+00,634,1,t,7d1ab650acbf68b6bf025ff235309ebd9fdfb16d,
97307,8117,complete,10/2/2019,10/10/2019,10/10/2019,100,2019-10-16 05:59:59.999999+00,326,1,t,7940569435793b57bab63b60d8b368b1476ba4ec,
97306,8117,complete,10/2/2019,10/10/2019,10/10/2019,100,2019-10-16 05:59:59.999999+00,331,1,t,3887f77ea215c69535800ac0ae69e03b4358ff0f,
97309,8117,complete,10/2/2019,10/10/2019,10/10/2019,0,2019-10-16 05:59:59.999999+00,384,1,t,d5ee5c7775b6b69108f3e1cb3a9d2cb4449e9861,
97305,8117,complete,10/2/2019,10/10/2019,10/10/2019,100,2019-10-16 05:59:59.999999+00,327,1,t,9f20bc4fe03bdf7129ba131068830f4a17f0db72,
97292,8117,complete,10/2/2019,10/3/2019,10/3/2019,100,2019-10-16 05:59:59.999999+00,364,1,t,62d64aa101a1e131be36cdfb37a23907b6f8bbc7,
97297,8117,complete,10/2/2019,10/3/2019,10/3/2019,100,2019-10-16 05:59:59.999999+00,367,1,t,a32fb2dec99f718d10ab3d36f6ace3b5cfe872df,
97294,8117,complete,10/2/2019,10/3/2019,10/3/2019,100,2019-10-16 05:59:59.999999+00,224,1,t,c9b8ba3f66ffd92c6bb456860a4fdd9b2ee7b033,
97293,8117,complete,10/2/2019,10/3/2019,10/3/2019,100,2019-10-16 05:59:59.999999+00,363,1,t,fd8b2f0bf8731d96dd98919410fb67a3d461e97d,
97308,8117,complete,10/2/2019,12/5/2019,10/10/2019,100,2019-10-16 05:59:59.999999+00,330,1,t,09c96e79d0bf30f2bc334ffb3a756e4542cb7c8b,
97300,8117,complete,10/2/2019,10/10/2019,10/10/2019,80,2019-10-16 05:59:59.999999+00,372,1,t,76c3db31a9030391a3f4afcd4285310ffef47c14,
97301,8117,complete,10/2/2019,10/10/2019,10/10/2019,0,2019-10-16 05:59:59.999999+00,337,1,t,9afe891fa21c56225a003c98499879d00bc73ce7,
97302,8117,complete,10/2/2019,10/10/2019,10/10/2019,0,2019-10-16 05:59:59.999999+00,655,2,t,acafdf6566f44424b9436fa8ae392b0f5f55bba2,
97310,8117,complete,10/2/2019,10/10/2019,10/10/2019,100,2019-10-16 05:59:59.999999+00,336,1,t,cb3ab00474d11145595a94799d90f38b9952bdac,
97303,8117,complete,10/2/2019,10/10/2019,10/10/2019,100,2019-10-16 05:59:59.999999+00,371,1,t,5629e764429ff332f98599d199634082bccd2d0a,
105754,8117,created,10/29/2019,10/29/2019,,0,2019-12-29 06:59:59.999999+00,512,0,t,,10/29/2019
113944,8117,complete,12/13/2019,12/16/2019,12/16/2019,100,2019-12-31 07:59:59.999+00,709,1,t,70c7a7033bf224853b4654b58cf077d6f05ad303,
